0.10500	-0.04689	-0.89304	-8.49681	0.03439	0.65492	6.22601	
0.10600	-0.04779	-0.90153	-8.49641	0.03505	0.66115	6.22546	
0.10700	-0.04869	-0.91003	-8.49600	0.03572	0.66737	6.22490	
0.10800	-0.04961	-0.91853	-8.49558	0.03639	0.67360	6.22432	
0.10900	-0.05053	-0.92702	-8.49514	0.03706	0.67982	6.22373	
0.11000	-0.05146	-0.93552	-8.49469	0.03775	0.68604	6.22311	
0.11100	-0.05240	-0.94401	-8.49423	0.03844	0.69227	6.22249	
0.11200	-0.05335	-0.95251	-8.49376	0.03913	0.69849	6.22184	
0.11300	-0.05431	-0.96100	-8.49327	0.03983	0.70471	6.22118	
0.11400	-0.05527	-0.96949	-8.49277	0.04054	0.71093	6.22050	
0.11500	-0.05625	-0.97798	-8.49226	0.04125	0.71715	6.21980	
0.11600	-0.05723	-0.98648	-8.49173	0.04197	0.72337	6.21908	
0.11700	-0.05822	-0.99497	-8.49119	0.04270	0.72959	6.21834	
0.11800	-0.05922	-1.00346	-8.49064	0.04343	0.73581	6.21759	
0.11900	-0.06023	-1.01195	-8.49007	0.04417	0.74202	6.21681	
0.12000	-0.06124	-1.02044	-8.48949	0.04492	0.74824	6.21602	
0.12100	-0.06227	-1.02893	-8.48889	0.04567	0.75446	6.21521	
0.12200	-0.06330	-1.03742	-8.48828	0.04643	0.76067	6.21437	
0.12300	-0.06434	-1.04590	-8.48765	0.04719	0.76688	6.21352	
0.12400	-0.06539	-1.05439	-8.48701	0.04796	0.77310	6.21264	
0.12500	-0.06645	-1.06288	-8.48635	0.04874	0.77931	6.21174	
0.12600	-0.06752	-1.07136	-8.48567	0.04952	0.78552	6.21082	
0.12700	-0.06859	-1.07985	-8.48498	0.05031	0.79173	6.20988	
0.12800	-0.06968	-1.08833	-8.48427	0.05110	0.79794	6.20892	
0.12900	-0.07077	-1.09682	-8.48355	0.05190	0.80415	6.20793	
0.13000	-0.07187	-1.10530	-8.48281	0.05271	0.81036	6.20692	
0.13100	-0.07298	-1.11378	-8.48205	0.05352	0.81656	6.20588	
0.13200	-0.07410	-1.12227	-8.48127	0.05434	0.82277	6.20483	
0.13300	-0.07523	-1.13075	-8.48048	0.05517	0.82897	6.20375	
0.13400	-0.07636	-1.13923	-8.47967	0.05600	0.83518	6.20264	
0.13500	-0.07750	-1.14771	-8.47884	0.05684	0.84138	6.20151	
0.13600	-0.07866	-1.15618	-8.47799	0.05768	0.84758	6.20035	
0.13700	-0.07982	-1.16466	-8.47712	0.05854	0.85378	6.19917	
0.13800	-0.08099	-1.17314	-8.47624	0.05939	0.85998	6.19796	
0.13900	-0.08216	-1.18161	-8.47533	0.06025	0.86618	6.19673	
0.14000	-0.08335	-1.19009	-8.47440	0.06112	0.87237	6.19546	
0.14100	-0.08454	-1.19856	-8.47346	0.06200	0.87857	6.19417	
0.14200	-0.08575	-1.20704	-8.47249	0.06288	0.88476	6.19286	
0.14300	-0.08696	-1.21551	-8.47151	0.06377	0.89095	6.19151	
0.14400	-0.08818	-1.22398	-8.47050	0.06466	0.89714	6.19014	
0.14500	-0.08941	-1.23245	-8.46947	0.06556	0.90333	6.18874	
0.14600	-0.09064	-1.24092	-8.46842	0.06647	0.90952	6.18731	
0.14700	-0.09189	-1.24939	-8.46735	0.06738	0.91571	6.18585	
0.14800	-0.09314	-1.25785	-8.46625	0.06830	0.92189	6.18436	
0.14900	-0.09440	-1.26632	-8.46514	0.06923	0.92808	6.18284	
0.15000	-0.09567	-1.27478	-8.46400	0.07016	0.93426	6.18129	
0.15100	-0.09695	-1.28325	-8.46284	0.07109	0.94044	6.17970	
0.15200	-0.09824	-1.29171	-8.46165	0.07204	0.94662	6.17809	
0.15300	-0.09954	-1.30017	-8.46044	0.07299	0.95279	6.17644	
0.15400	-0.10084	-1.30863	-8.45921	0.07394	0.95897	6.17476	
0.15500	-0.10215	-1.31709	-8.45795	0.07491	0.96514	6.17305	
0.15600	-0.10347	-1.32555	-8.45667	0.07587	0.97132	6.17131	
0.15700	-0.10480	-1.33400	-8.45537	0.07685	0.97749	6.16953	
0.15800	-0.10614	-1.34246	-8.45404	0.07783	0.98365	6.16772	
0.15900	-0.10749	-1.35091	-8.45268	0.07882	0.98982	6.16587	
0.16000	-0.10884	-1.35936	-8.45130	0.07981	0.99599	6.16399	
0.16100	-0.11021	-1.36781	-8.44989	0.08081	1.00215	6.16207	
0.16200	-0.11158	-1.37626	-8.44846	0.08181	1.00831	6.16012	
0.16300	-0.11296	-1.38471	-8.44700	0.08282	1.01447	6.15813	
0.16400	-0.11435	-1.39316	-8.44551	0.08384	1.02063	6.15611	
0.16500	-0.11575	-1.40160	-8.44400	0.08487	1.02678	6.15404	
0.16600	-0.11715	-1.41004	-8.44245	0.08590	1.03293	6.15194	
0.16700	-0.11857	-1.41848	-8.44088	0.08693	1.03909	6.14981	
0.16800	-0.11999	-1.42692	-8.43928	0.08797	1.04523	6.14763	
0.16900	-0.12142	-1.43536	-8.43766	0.08902	1.05138	6.14541	
0.17000	-0.12286	-1.44380	-8.43600	0.09008	1.05753	6.14316	
0.17100	-0.12431	-1.45224	-8.43432	0.09114	1.06367	6.14086	
0.17200	-0.12576	-1.46067	-8.43260	0.09220	1.06981	6.13853	
0.17300	-0.12723	-1.46910	-8.43086	0.09328	1.07594	6.13615	
0.17400	-0.12870	-1.47753	-8.42908	0.09436	1.08208	6.13374	
0.17500	-0.13018	-1.48596	-8.42727	0.09544	1.08821	6.13128	
0.17600	-0.13167	-1.49439	-8.42544	0.09653	1.09434	6.12878	
0.17700	-0.13317	-1.50281	-8.42357	0.09763	1.10047	6.12624	
0.17800	-0.13468	-1.51123	-8.42167	0.09873	1.10659	6.12365	
0.17900	-0.13620	-1.51965	-8.41974	0.09984	1.11272	6.12102	
0.18000	-0.13772	-1.52807	-8.41777	0.10096	1.11884	6.11835	
0.18100	-0.13925	-1.53649	-8.41578	0.10208	1.12495	6.11563	
0.18200	-0.14079	-1.54490	-8.41375	0.10321	1.13107	6.11287	
0.18300	-0.14234	-1.55332	-8.41168	0.10434	1.13718	6.11006	
0.18400	-0.14390	-1.56173	-8.40958	0.10548	1.14329	6.10721	
0.18500	-0.14547	-1.57014	-8.40745	0.10663	1.14939	6.10431	
0.18600	-0.14704	-1.57854	-8.40529	0.10778	1.15550	6.10136	
0.18700	-0.14862	-1.58695	-8.40309	0.10894	1.16160	6.09837	
0.18800	-0.15021	-1.59535	-8.40085	0.11010	1.16769	6.09533	
0.18900	-0.15181	-1.60375	-8.39858	0.11128	1.17379	6.09224	
0.19000	-0.15342	-1.61214	-8.39627	0.11245	1.17988	6.08910	
0.19100	-0.15504	-1.62054	-8.39393	0.11364	1.18597	6.08591	
0.19200	-0.15666	-1.62893	-8.39155	0.11482	1.19205	6.08268	
0.19300	-0.15830	-1.63732	-8.38913	0.11602	1.19813	6.07939	
0.19400	-0.15994	-1.64571	-8.38667	0.11722	1.20421	6.07605	
0.19500	-0.16159	-1.65410	-8.38418	0.11843	1.21028	6.07266	
0.19600	-0.16324	-1.66248	-8.38165	0.11964	1.21635	6.06922	
0.19700	-0.16491	-1.67086	-8.37908	0.12086	1.22242	6.06573	
0.19800	-0.16659	-1.67924	-8.37647	0.12209	1.22848	6.06218	
0.19900	-0.16827	-1.68761	-8.37383	0.12332	1.23455	6.05858	
0.20000	-0.16996	-1.69599	-8.37114	0.12456	1.24060	6.05493	
0.20100	-0.17166	-1.70435	-8.36841	0.12580	1.24666	6.05123	
0.20200	-0.17337	-1.71272	-8.36564	0.12705	1.25270	6.04746	
0.20300	-0.17509	-1.72109	-8.36283	0.12830	1.25875	6.04365	
0.20400	-0.17681	-1.72945	-8.35998	0.12957	1.26479	6.03977	
0.20500	-0.17855	-1.73781	-8.35709	0.13083	1.27083	6.03585	
0.20600	-0.18029	-1.74616	-8.35416	0.13211	1.27686	6.03186	
0.20700	-0.18204	-1.75451	-8.35118	0.13339	1.28289	6.02782	
0.20800	-0.18380	-1.76286	-8.34816	0.13467	1.28892	6.02372	
0.20900	-0.18556	-1.77121	-8.34510	0.13597	1.29494	6.01956	
0.21000	-0.18734	-1.77955	-8.34200	0.13726	1.30096	6.01534	
0.21100	-0.18912	-1.78789	-8.33885	0.13857	1.30697	6.01107	
0.21200	-0.19092	-1.79623	-8.33565	0.13988	1.31298	6.00673	
0.21300	-0.19272	-1.80457	-8.33242	0.14119	1.31898	6.00233	
0.21400	-0.19452	-1.81290	-8.32913	0.14252	1.32498	5.99787	
