2.98100	-1.69154	-4.71618	1.61243	0.08320	1.20615	-3.82791	-7.45064	1.46321	10.97569	
2.98200	-1.69626	-4.71453	1.69832	0.08441	1.20228	-3.90713	-7.44917	1.47418	10.96209	
2.98300	-1.70097	-4.71279	1.78405	0.08561	1.19834	-3.98609	-7.44769	1.48514	10.94817	
2.98400	-1.70568	-4.71096	1.86962	0.08680	1.19431	-4.06479	-7.44620	1.49608	10.93392	
2.98500	-1.71039	-4.70905	1.95503	0.08800	1.19021	-4.14321	-7.44470	1.50701	10.91934	
2.98600	-1.71510	-4.70705	2.04026	0.08918	1.18603	-4.22135	-7.44318	1.51792	10.90443	
2.98700	-1.71981	-4.70497	2.12532	0.09037	1.18177	-4.29920	-7.44166	1.52881	10.88920	
2.98800	-1.72451	-4.70280	2.21019	0.09155	1.17743	-4.37676	-7.44013	1.53970	10.87363	
2.98900	-1.72921	-4.70055	2.29488	0.09272	1.17301	-4.45402	-7.43858	1.55056	10.85773	
2.99000	-1.73391	-4.69821	2.37938	0.09389	1.16852	-4.53097	-7.43702	1.56141	10.84149	
2.99100	-1.73861	-4.69579	2.46368	0.09506	1.16395	-4.60761	-7.43546	1.57224	10.82492	
2.99200	-1.74330	-4.69328	2.54779	0.09622	1.15930	-4.68393	-7.43388	1.58306	10.80801	
2.99300	-1.74799	-4.69069	2.63169	0.09738	1.15458	-4.75992	-7.43229	1.59386	10.79077	
2.99400	-1.75268	-4.68802	2.71539	0.09853	1.14978	-4.83558	-7.43069	1.60464	10.77319	
2.99500	-1.75737	-4.68526	2.79888	0.09968	1.14491	-4.91090	-7.42908	1.61541	10.75527	
2.99600	-1.76205	-4.68242	2.88215	0.10082	1.13996	-4.98588	-7.42746	1.62615	10.73700	
2.99700	-1.76674	-4.67950	2.96520	0.10196	1.13494	-5.06051	-7.42583	1.63688	10.71840	
2.99800	-1.77141	-4.67649	3.04803	0.10309	1.12984	-5.13478	-7.42419	1.64759	10.69945	
2.99900	-1.77609	-4.67340	3.13063	0.10422	1.12467	-5.20868	-7.42253	1.65828	10.68016	
3.00000	-1.78076	-4.67023	3.21300	0.10534	1.11942	-5.28222	-7.42087	1.66895	10.66053	
3.00100	-1.78543	-4.66697	3.29513	0.10646	1.11411	-5.35538	-7.41920	1.67960	10.64055	
3.00200	-1.79009	-4.66364	3.37703	0.10757	1.10871	-5.42816	-7.41751	1.69023	10.62023	
3.00300	-1.79476	-4.66022	3.45868	0.10867	1.10325	-5.50056	-7.41582	1.70084	10.59956	
3.00400	-1.79941	-4.65672	3.54008	0.10978	1.09771	-5.57256	-7.41411	1.71143	10.57855	
3.00500	-1.80407	-4.65314	3.62124	0.11087	1.09210	-5.64416	-7.41239	1.72200	10.55718	
3.00600	-1.80872	-4.64948	3.70213	0.11196	1.08642	-5.71536	-7.41067	1.73254	10.53548	
3.00700	-1.81337	-4.64574	3.78277	0.11304	1.08067	-5.78616	-7.40893	1.74307	10.51342	
3.00800	-1.81801	-4.64191	3.86315	0.11412	1.07485	-5.85654	-7.40718	1.75357	10.49102	
3.00900	-1.82265	-4.63801	3.94326	0.11519	1.06896	-5.92650	-7.40542	1.76405	10.46826	
3.01000	-1.82729	-4.63403	4.02310	0.11626	1.06300	-5.99603	-7.40365	1.77451	10.44516	
3.01100	-1.83192	-4.62996	4.10266	0.11732	1.05697	-6.06514	-7.40187	1.78494	10.42171	
3.01200	-1.83655	-4.62582	4.18195	0.11837	1.05087	-6.13381	-7.40008	1.79535	10.39792	
3.01300	-1.84117	-4.62160	4.26096	0.11942	1.04470	-6.20204	-7.39828	1.80574	10.37377	
3.01400	-1.84579	-4.61730	4.33968	0.12046	1.03847	-6.26983	-7.39647	1.81610	10.34928	
3.01500	-1.85041	-4.61292	4.41811	0.12150	1.03216	-6.33717	-7.39465	1.82643	10.32443	
3.01600	-1.85502	-4.60846	4.49626	0.12253	1.02579	-6.40405	-7.39282	1.83675	10.29924	
3.01700	-1.85962	-4.60393	4.57411	0.12355	1.01935	-6.47047	-7.39098	1.84703	10.27370	
3.01800	-1.86422	-4.59932	4.65165	0.12456	1.01285	-6.53643	-7.38912	1.85729	10.24781	
3.01900	-1.86882	-4.59463	4.72890	0.12557	1.00628	-6.60192	-7.38726	1.86753	10.22158	
3.02000	-1.87341	-4.58986	4.80585	0.12658	0.99965	-6.66694	-7.38539	1.87774	10.19499	
3.02100	-1.87800	-4.58501	4.88248	0.12757	0.99295	-6.73148	-7.38351	1.88792	10.16806	
3.02200	-1.88258	-4.58009	4.95880	0.12856	0.98618	-6.79554	-7.38161	1.89807	10.14078	
3.02300	-1.88716	-4.57510	5.03481	0.12955	0.97936	-6.85912	-7.37971	1.90820	10.11316	
3.02400	-1.89173	-4.57002	5.11050	0.13052	0.97247	-6.92220	-7.37780	1.91830	10.08519	
3.02500	-1.89630	-4.56488	5.18587	0.13149	0.96551	-6.98480	-7.37587	1.92837	10.05687	
3.02600	-1.90086	-4.55965	5.26091	0.13245	0.95850	-7.04689	-7.37394	1.93841	10.02821	
3.02700	-1.90542	-4.55435	5.33563	0.13341	0.95142	-7.10848	-7.37200	1.94843	9.99921	
3.02800	-1.90997	-4.54898	5.41002	0.13436	0.94428	-7.16957	-7.37004	1.95841	9.96986	
3.02900	-1.91452	-4.54353	5.48407	0.13530	0.93708	-7.23014	-7.36808	1.96837	9.94017	
3.03000	-1.91906	-4.53801	5.55779	0.13623	0.92982	-7.29021	-7.36611	1.97829	9.91014	
3.03100	-1.92360	-4.53242	5.63117	0.13716	0.92250	-7.34975	-7.36412	1.98819	9.87977	
3.03200	-1.92812	-4.52675	5.70420	0.13807	0.91512	-7.40878	-7.36213	1.99805	9.84906	
3.03300	-1.93265	-4.52101	5.77690	0.13899	0.90768	-7.46728	-7.36013	2.00788	9.81801	
3.03400	-1.93717	-4.51520	5.84924	0.13989	0.90019	-7.52526	-7.35811	2.01769	9.78662	
3.03500	-1.94168	-4.50931	5.92124	0.14079	0.89263	-7.58271	-7.35609	2.02746	9.75489	
3.03600	-1.94619	-4.50335	5.99288	0.14168	0.88502	-7.63962	-7.35406	2.03720	9.72283	
3.03700	-1.95069	-4.49733	6.06417	0.14256	0.87735	-7.69600	-7.35202	2.04690	9.69044	
3.03800	-1.95518	-4.49123	6.13510	0.14343	0.86963	-7.75184	-7.34997	2.05658	9.65771	
3.03900	-1.95967	-4.48506	6.20567	0.14430	0.86185	-7.80713	-7.34790	2.06622	9.62465	
3.04000	-1.96415	-4.47881	6.27588	0.14515	0.85401	-7.86188	-7.34583	2.07583	9.59126	
3.04100	-1.96863	-4.47250	6.34572	0.14600	0.84613	-7.91609	-7.34375	2.08540	9.55754	
3.04200	-1.97309	-4.46612	6.41519	0.14685	0.83818	-7.96974	-7.34166	2.09494	9.52349	
3.04300	-1.97756	-4.45967	6.48429	0.14768	0.83019	-8.02284	-7.33956	2.10445	9.48912	
3.04400	-1.98201	-4.45316	6.55303	0.14851	0.82214	-8.07539	-7.33745	2.11392	9.45442	
3.04500	-1.98646	-4.44657	6.62138	0.14932	0.81404	-8.12737	-7.33533	2.12336	9.41940	
3.04600	-1.99091	-4.43991	6.68936	0.15013	0.80588	-8.17880	-7.33321	2.13276	9.38406	
3.04700	-1.99534	-4.43319	6.75697	0.15094	0.79768	-8.22967	-7.33107	2.14212	9.34839	
3.04800	-1.99977	-4.42640	6.82419	0.15173	0.78942	-8.27997	-7.32892	2.15145	9.31241	
3.04900	-2.00420	-4.41954	6.89102	0.15252	0.78112	-8.32970	-7.32677	2.16075	9.27611	
3.05000	-2.00861	-4.41262	6.95748	0.15329	0.77276	-8.37887	-7.32460	2.17001	9.23950	
3.05100	-2.01302	-4.40563	7.02354	0.15406	0.76436	-8.42746	-7.32243	2.17923	9.20258	
3.05200	-2.01742	-4.39857	7.08922	0.15482	0.75591	-8.47548	-7.32024	2.18841	9.16534	
3.05300	-2.02182	-4.39145	7.15450	0.15557	0.74741	-8.52293	-7.31805	2.19756	9.12779	
3.05400	-2.02621	-4.38426	7.21940	0.15632	0.73886	-8.56981	-7.31585	2.20667	9.08994	
3.05500	-2.03059	-4.37701	7.28390	0.15705	0.73027	-8.61610	-7.31364	2.21574	9.05178	
3.05600	-2.03496	-4.36969	7.34800	0.15778	0.72163	-8.66182	-7.31142	2.22477	9.01332	
3.05700	-2.03933	-4.36231	7.41170	0.15849	0.71295	-8.70696	-7.30919	2.23376	8.97456	
3.05800	-2.04369	-4.35487	7.47500	0.15920	0.70422	-8.75152	-7.30695	2.24272	8.93550	
3.05900	-2.04804	-4.34736	7.53791	0.15990	0.69544	-8.79549	-7.30470	2.25164	8.89614	
3.06000	-2.05238	-4.33979	7.60041	0.16059	0.68663	-8.83888	-7.30244	2.26051	8.85649	
3.06100	-2.05672	-4.33216	7.66250	0.16127	0.67777	-8.88169	-7.30018	2.26935	8.81654	
3.06200	-2.06104	-4.32447	7.72419	0.16195	0.66886	-8.92391	-7.29791	2.27814	8.77630	
3.06300	-2.06537	-4.31671	7.78547	0.16261	0.65992	-8.96554	-7.29562	2.28690	8.73578	
3.06400	-2.06968	-4.30890	7.84635	0.16327	0.65093	-9.00659	-7.29333	2.29562	8.69497	
3.06500	-2.07398	-4.30102	7.90681	0.16391	0.64191	-9.04704	-7.29103	2.30429	8.65388	
3.06600	-2.07828	-4.29309	7.96686	0.16455	0.63284	-9.08691	-7.28872	2.31292	8.61250	
3.06700	-2.08257	-4.28509	8.02650	0.16518	0.62373	-9.12619	-7.28641	2.32152	8.57085	
3.06800	-2.08685	-4.27703	8.08572	0.16580	0.61459	-9.16488	-7.28408	2.33007	8.52892	
3.06900	-2.09112	-4.26892	8.14453	0.16641	0.60540	-9.20298	-7.28175	2.33857	8.48672	
3.07000	-2.09539	-4.26074	8.20292	0.16701	0.59618	-9.24049	-7.27940	2.34704	8.44425	
3.07100	-2.09964	-4.25251	8.26090	0.16760	0.58692	-9.27741	-7.27705	2.35546	8.40151	
3.07200	-2.10389	-4.24422	8.31845	0.16818	0.57763	-9.31373	-7.27469	2.36384	8.35850	
3.07300	-2.10813	-4.23587	8.37559	0.16876	0.56830	-9.34947	-7.27232	2.37218	8.31523	
3.07400	-2.11236	-4.22747	8.43231	0.16932	0.55893	-9.38461	-7.26995	2.38047	8.27170	
3.07500	-2.11659	-4.21901	8.48860	0.16987	0.54953	-9.41916	-7.26756	2.38872	8.22792	
3.07600	-2.12080	-4.21049	8.54448	0.17042	0.54009	-9.45312	-7.26517	2.39693	8.18387	
3.07700	-2.12501	-4.20192	8.59993	0.17095	0.53062	-9.48649	-7.26277	2.40509	8.13958	
3.07800	-2.12921	-4.19329	8.65495	0.17148	0.52112	-9.51927	-7.26036	2.41321	8.09504	
3.07900	-2.13340	-4.18461	8.70955	0.17200	0.51158	-9.55146	-7.25794	2.42128	8.05024	
3.08000	-2.13758	-4.17587	8.76373	0.17250	0.50201	-9.58306	-7.25552	2.42931	8.00521	
3.08100	-2.14175	-4.16708	8.81748	0.17300	0.49242	-9.61406	-7.25308	2.43729	7.95993	
3.08200	-2.14591	-4.15824	8.87080	0.17349	0.48279	-9.64448	-7.25064	2.44523	7.91442	
3.08300	-2.15006	-4.14934	8.92370	0.17397	0.47313	-9.67431	-7.24819	2.45312	7.86867	
3.08400	-2.15421	-4.14039	8.97617	0.17444	0.46344	-9.70356	-7.24574	2.46096	7.82269	
3.08500	-2.15834	-4.13139	9.02820	0.17489	0.45372	-9.73221	-7.24327	2.46876	7.77648	
3.08600	-2.16247	-4.12234	9.07982	0.17534	0.44397	-9.76028	-7.24080	2.47652	7.73004	
3.08700	-2.16659	-4.11323	9.13100	0.17578	0.43420	-9.78776	-7.23832	2.48422	7.68338	
3.08800	-2.17070	-4.10407	9.18175	0.17621	0.42440	-9.81466	-7.23583	2.49188	7.63650	
3.08900	-2.17480	-4.09487	9.23207	0.17663	0.41457	-9.84098	-7.23334	2.49950	7.58940	
3.09000	-2.17889	-4.08561	9.28196	0.17704	0.40472	-9.86671	-7.23083	2.50706	7.54208	
3.09100	-2.18297	-4.07630	9.33143	0.17744	0.39484	-9.89187	-7.22832	2.51458	7.49456	
3.09200	-2.18704	-4.06695	9.38046	0.17783	0.38493	-9.91644	-7.22580	2.52205	7.44683	
3.09300	-2.19110	-4.05754	9.42906	0.17821	0.37500	-9.94043	-7.22328	2.52947	7.39889	
3.09400	-2.19516	-4.04809	9.47723	0.17858	0.36505	-9.96385	-7.22074	2.53685	7.35075	
3.09500	-2.19920	-4.03859	9.52497	0.17894	0.35508	-9.98669	-7.21820	2.54418	7.30241	
3.09600	-2.20323	-4.02904	9.57227	0.17929	0.34508	-10.00895	-7.21566	2.55145	7.25387	
3.09700	-2.20726	-4.01944	9.61915	0.17963	0.33506	-10.03065	-7.21310	2.55868	7.20515	
3.09800	-2.21127	-4.00980	9.66560	0.17996	0.32502	-10.05177	-7.21054	2.56586	7.15623	
3.09900	-2.21528	-4.00011	9.71161	0.18028	0.31496	-10.07232	-7.20797	2.57300	7.10713	
3.10000	-2.21927	-3.99038	9.75720	0.18059	0.30487	-10.09230	-7.20539	2.58008	7.05784	
3.10100	-2.22326	-3.98060	9.80235	0.18089	0.29477	-10.11172	-7.20281	2.58711	7.00838	
3.10200	-2.22723	-3.97077	9.84707	0.18118	0.28465	-10.13057	-7.20022	2.59410	6.95874	
3.10300	-2.23120	-3.96091	9.89136	0.18146	0.27451	-10.14886	-7.19762	2.60103	6.90892	
3.10400	-2.23515	-3.95099	9.93523	0.18173	0.26435	-10.16659	-7.19502	2.60791	6.85894	
3.10500	-2.23910	-3.94103	9.97866	0.18199	0.25418	-10.18377	-7.19241	2.61475	6.80879	
3.10600	-2.24304	-3.93103	10.02166	0.18224	0.24399	-10.20038	-7.18979	2.62153	6.75848	
3.10700	-2.24696	-3.92099	10.06424	0.18248	0.23378	-10.21644	-7.18716	2.62826	6.70800	
3.10800	-2.25088	-3.91091	10.10638	0.18270	0.22355	-10.23195	-7.18453	2.63495	6.65737	
3.10900	-2.25478	-3.90078	10.14810	0.18292	0.21331	-10.24691	-7.18189	2.64158	6.60659	
3.11000	-2.25868	-3.89061	10.18939	0.18313	0.20306	-10.26132	-7.17925	2.64816	6.55566	
3.11100	-2.26257	-3.88040	10.23026	0.18333	0.19279	-10.27518	-7.17660	2.65469	6.50457	
3.11200	-2.26644	-3.87015	10.27069	0.18352	0.18251	-10.28850	-7.17394	2.66117	6.45335	
3.11300	-2.27031	-3.85986	10.31070	0.18369	0.17221	-10.30129	-7.17127	2.66760	6.40199	
3.11400	-2.27416	-3.84953	10.35029	0.18386	0.16191	-10.31353	-7.16860	2.67397	6.35049	
3.11500	-2.27800	-3.83916	10.38945	0.18402	0.15159	-10.32524	-7.16593	2.68030	6.29885	
3.11600	-2.28184	-3.82875	10.42819	0.18416	0.14126	-10.33641	-7.16324	2.68657	6.24709	
3.11700	-2.28566	-3.81830	10.46650	0.18430	0.13091	-10.34705	-7.16055	2.69279	6.19520	
3.11800	-2.28948	-3.80782	10.50439	0.18443	0.12056	-10.35717	-7.15786	2.69896	6.14319	
3.11900	-2.29328	-3.79729	10.54186	0.18454	0.11020	-10.36676	-7.15515	2.70508	6.09105	
3.12000	-2.29707	-3.78673	10.57891	0.18465	0.09983	-10.37583	-7.15245	2.71114	6.03880	
3.12100	-2.30085	-3.77614	10.61554	0.18474	0.08945	-10.38438	-7.14973	2.71716	5.98644	
3.12200	-2.30462	-3.76550	10.65175	0.18483	0.07906	-10.39241	-7.14701	2.72312	5.93397	
3.12300	-2.30838	-3.75483	10.68754	0.18490	0.06866	-10.39993	-7.14429	2.72902	5.88139	
3.12400	-2.31213	-3.74413	10.72291	0.18496	0.05826	-10.40694	-7.14155	2.73488	5.82871	
3.12500	-2.31587	-3.73339	10.75787	0.18502	0.04785	-10.41344	-7.13882	2.74068	5.77593	
3.12600	-2.31960	-3.72261	10.79241	0.18506	0.03743	-10.41943	-7.13607	2.74643	5.72305	
3.12700	-2.32332	-3.71180	10.82654	0.18509	0.02701	-10.42493	-7.13332	2.75213	5.67008	
3.12800	-2.32702	-3.70096	10.86026	0.18511	0.01658	-10.42992	-7.13057	2.75777	5.61703	
3.12900	-2.33072	-3.69008	10.89356	0.18512	0.00615	-10.43442	-7.12781	2.76336	5.56388	
3.13000	-2.33440	-3.67917	10.92646	0.18512	-0.00428	-10.43843	-7.12504	2.76890	5.51065	
3.13100	-2.33808	-3.66823	10.95894	0.18512	-0.01472	-10.44194	-7.12227	2.77438	5.45735	
3.13200	-2.34174	-3.65725	10.99102	0.18510	-0.02517	-10.44497	-7.11949	2.77981	5.40396	
3.13300	-2.34539	-3.64625	11.02268	0.18506	-0.03561	-10.44752	-7.11671	2.78519	5.35051	
3.13400	-2.34903	-3.63521	11.05395	0.18502	-0.04606	-10.44959	-7.11392	2.79051	5.29698	
3.13500	-2.35266	-3.62414	11.08481	0.18497	-0.05651	-10.45118	-7.11113	2.79578	5.24340	
3.13600	-2.35628	-3.61304	11.11526	0.18491	-0.06696	-10.45230	-7.10833	2.80100	5.18974	
3.13700	-2.35989	-3.60191	11.14531	0.18484	-0.07742	-10.45295	-7.10553	2.80616	5.13603	
3.13800	-2.36348	-3.59075	11.17497	0.18476	-0.08787	-10.45314	-7.10272	2.81127	5.08226	
3.13900	-2.36707	-3.57956	11.20422	0.18466	-0.09832	-10.45286	-7.09991	2.81633	5.02845	
3.14000	-2.37064	-3.56834	11.23308	0.18456	-0.10878	-10.45212	-7.09709	2.82133	4.97458	
3.14100	-2.37421	-3.55709	11.26154	0.18445	-0.11923	-10.45093	-7.09426	2.82628	4.92066	
3.14200	-2.37776	-3.54582	11.28960	0.18432	-0.12968	-10.44929	-7.09143	2.83117	4.86671	
3.14300	-2.38130	-3.53451	11.31728	0.18419	-0.14013	-10.44720	-7.08860	2.83601	4.81271	
3.14400	-2.38483	-3.52318	11.34456	0.18404	-0.15057	-10.44466	-7.08576	2.84080	4.75868	
3.14500	-2.38834	-3.51183	11.37145	0.18388	-0.16102	-10.44168	-7.08292	2.84553	4.70461	
3.14600	-2.39185	-3.50044	11.39795	0.18372	-0.17146	-10.43827	-7.08007	2.85021	4.65052	
3.14700	-2.39534	-3.48903	11.42407	0.18354	-0.18189	-10.43442	-7.07722	2.85483	4.59640	
3.14800	-2.39883	-3.47759	11.44980	0.18335	-0.19232	-10.43014	-7.07436	2.85940	4.54226	
3.14900	-2.40230	-3.46613	11.47515	0.18316	-0.20275	-10.42543	-7.07150	2.86391	4.48810	
3.15000	-2.40576	-3.45464	11.50012	0.18295	-0.21317	-10.42031	-7.06863	2.86837	4.43392	
3.15100	-2.40921	-3.44313	11.52470	0.18273	-0.22359	-10.41476	-7.06576	2.87278	4.37973	
3.15200	-2.41265	-3.43159	11.54891	0.18250	-0.23400	-10.40880	-7.06289	2.87713	4.32553	
3.15300	-2.41607	-3.42003	11.57274	0.18226	-0.24441	-10.40243	-7.06001	2.88143	4.27132	
3.15400	-2.41949	-3.40845	11.59620	0.18201	-0.25481	-10.39565	-7.05713	2.88568	4.21711	
3.15500	-2.42289	-3.39684	11.61929	0.18175	-0.26520	-10.38847	-7.05424	2.88987	4.16290	
3.15600	-2.42628	-3.38521	11.64200	0.18148	-0.27559	-10.38089	-7.05135	2.89400	4.10869	
3.15700	-2.42966	-3.37356	11.66434	0.18120	-0.28596	-10.37292	-7.04845	2.89808	4.05449	
3.15800	-2.43303	-3.36188	11.68632	0.18091	-0.29633	-10.36455	-7.04555	2.90211	4.00030	
3.15900	-2.43638	-3.35018	11.70793	0.18061	-0.30669	-10.35579	-7.04265	2.90608	3.94612	
3.16000	-2.43973	-3.33847	11.72918	0.18030	-0.31704	-10.34666	-7.03974	2.91000	3.89195	
3.16100	-2.44306	-3.32673	11.75007	0.17998	-0.32738	-10.33714	-7.03683	2.91387	3.83781	
3.16200	-2.44638	-3.31497	11.77060	0.17964	-0.33772	-10.32724	-7.03391	2.91768	3.78368	
3.16300	-2.44969	-3.30318	11.79077	0.17930	-0.34804	-10.31698	-7.03099	2.92144	3.72958	
3.16400	-2.45299	-3.29138	11.81058	0.17895	-0.35835	-10.30635	-7.02807	2.92514	3.67551	
3.16500	-2.45627	-3.27956	11.83004	0.17858	-0.36865	-10.29535	-7.02514	2.92879	3.62147	
3.16600	-2.45955	-3.26772	11.84915	0.17821	-0.37894	-10.28400	-7.02221	2.93238	3.56746	
3.16700	-2.46281	-3.25587	11.86791	0.17783	-0.38922	-10.27229	-7.01927	2.93592	3.51349	
3.16800	-2.46606	-3.24399	11.88633	0.17743	-0.39949	-10.26022	-7.01634	2.93941	3.45956	
3.16900	-2.46930	-3.23209	11.90439	0.17703	-0.40974	-10.24781	-7.01340	2.94284	3.40567	
3.17000	-2.47252	-3.22018	11.92212	0.17661	-0.41998	-10.23506	-7.01045	2.94622	3.35183	
3.17100	-2.47574	-3.20825	11.93950	0.17619	-0.43021	-10.22197	-7.00750	2.94954	3.29803	
3.17200	-2.47894	-3.19630	11.95655	0.17575	-0.44043	-10.20855	-7.00455	2.95282	3.24429	
3.17300	-2.48213	-3.18434	11.97326	0.17531	-0.45063	-10.19479	-7.00160	2.95603	3.19060	
3.17400	-2.48531	-3.17235	11.98963	0.17485	-0.46081	-10.18071	-6.99864	2.95920	3.13697	
3.17500	-2.48847	-3.16036	12.00567	0.17438	-0.47099	-10.16630	-6.99568	2.96231	3.08340	
3.17600	-2.49163	-3.14834	12.02139	0.17391	-0.48115	-10.15158	-6.99272	2.96536	3.02989	
3.17700	-2.49477	-3.13631	12.03677	0.17342	-0.49129	-10.13654	-6.98975	2.96837	2.97645	
3.17800	-2.49790	-3.12427	12.05183	0.17293	-0.50142	-10.12119	-6.98678	2.97132	2.92308	
3.17900	-2.50102	-3.11221	12.06656	0.17242	-0.51153	-10.10554	-6.98381	2.97421	2.86977	
3.18000	-2.50412	-3.10014	12.08098	0.17190	-0.52163	-10.08958	-6.98083	2.97706	2.81655	
3.18100	-2.50722	-3.08805	12.09507	0.17138	-0.53171	-10.07333	-6.97785	2.97985	2.76340	
3.18200	-2.51030	-3.07595	12.10885	0.17084	-0.54178	-10.05678	-6.97487	2.98258	2.71033	
3.18300	-2.51337	-3.06383	12.12232	0.17029	-0.55183	-10.03995	-6.97189	2.98527	2.65734	
3.18400	-2.51643	-3.05170	12.13547	0.16974	-0.56186	-10.02283	-6.96890	2.98790	2.60443	
3.18500	-2.51947	-3.03956	12.14831	0.16917	-0.57187	-10.00543	-6.96591	2.99048	2.55162	
3.18600	-2.52251	-3.02741	12.16085	0.16859	-0.58187	-9.98775	-6.96292	2.99300	2.49889	
3.18700	-2.52553	-3.01524	12.17308	0.16800	-0.59185	-9.96980	-6.95993	2.99547	2.44626	
3.18800	-2.52854	-3.00306	12.18501	0.16741	-0.60181	-9.95158	-6.95693	2.99789	2.39372	
3.18900	-2.53153	-2.99087	12.19664	0.16680	-0.61175	-9.93310	-6.95393	3.00026	2.34129	
3.19000	-2.53452	-2.97867	12.20797	0.16618	-0.62167	-9.91436	-6.95093	3.00258	2.28895	
3.19100	-2.53749	-2.96645	12.21901	0.16556	-0.63158	-9.89536	-6.94792	3.00484	2.23671	
3.19200	-2.54045	-2.95423	12.22975	0.16492	-0.64146	-9.87611	-6.94492	3.00705	2.18459	
3.19300	-2.54340	-2.94199	12.24020	0.16427	-0.65133	-9.85662	-6.94191	3.00921	2.13257	
3.19400	-2.54634	-2.92975	12.25037	0.16362	-0.66118	-9.83688	-6.93890	3.01131	2.08066	
3.19500	-2.54926	-2.91749	12.26025	0.16295	-0.67100	-9.81690	-6.93589	3.01337	2.02886	
3.19600	-2.55217	-2.90523	12.26984	0.16228	-0.68081	-9.79669	-6.93287	3.01537	1.97718	
3.19700	-2.55507	-2.89295	12.27916	0.16159	-0.69060	-9.77624	-6.92986	3.01732	1.92562	
3.19800	-2.55796	-2.88067	12.28819	0.16090	-0.70036	-9.75557	-6.92684	3.01922	1.87418	
3.19900	-2.56083	-2.86838	12.29696	0.16019	-0.71011	-9.73468	-6.92382	3.02107	1.82286	
3.20000	-2.56369	-2.85608	12.30544	0.15948	-0.71983	-9.71357	-6.92080	3.02287	1.77167	
3.20100	-2.56654	-2.84377	12.31366	0.15875	-0.72954	-9.69225	-6.91777	3.02462	1.72060	
3.20200	-2.56938	-2.83145	12.32161	0.15802	-0.73922	-9.67071	-6.91475	3.02631	1.66966	
3.20300	-2.57221	-2.81912	12.32929	0.15727	-0.74888	-9.64898	-6.91172	3.02795	1.61886	
3.20400	-2.57502	-2.80679	12.33671	0.15652	-0.75852	-9.62703	-6.90869	3.02955	1.56819	
3.20500	-2.57782	-2.79445	12.34387	0.15575	-0.76813	-9.60490	-6.90566	3.03109	1.51766	
3.20600	-2.58061	-2.78210	12.35077	0.15498	-0.77772	-9.58256	-6.90263	3.03258	1.46726	
3.20700	-2.58338	-2.76975	12.35742	0.15420	-0.78730	-9.56004	-6.89960	3.03403	1.41701	
3.20800	-2.58615	-2.75739	12.36381	0.15341	-0.79685	-9.53734	-6.89656	3.03542	1.36690	
3.20900	-2.58890	-2.74502	12.36995	0.15261	-0.80637	-9.51445	-6.89353	3.03676	1.31694	
3.21000	-2.59164	-2.73265	12.37585	0.15179	-0.81587	-9.49139	-6.89049	3.03805	1.26712	
3.21100	-2.59436	-2.72027	12.38149	0.15097	-0.82535	-9.46815	-6.88745	3.03929	1.21745	
3.21200	-2.59708	-2.70788	12.38690	0.15014	-0.83481	-9.44474	-6.88441	3.04049	1.16794	
3.21300	-2.59978	-2.69550	12.39206	0.14930	-0.84424	-9.42117	-6.88137	3.04163	1.11857	
3.21400	-2.60247	-2.68310	12.39699	0.14846	-0.85365	-9.39744	-6.87833	3.04272	1.06937	
3.21500	-2.60515	-2.67070	12.40168	0.14760	-0.86304	-9.37355	-6.87528	3.04377	1.02032	
3.21600	-2.60781	-2.65830	12.40613	0.14673	-0.87240	-9.34951	-6.87224	3.04476	0.97143	
3.21700	-2.61046	-2.64589	12.41036	0.14585	-0.88174	-9.32532	-6.86919	3.04571	0.92270	
3.21800	-2.61310	-2.63348	12.41436	0.14497	-0.89105	-9.30098	-6.86615	3.04661	0.87414	
3.21900	-2.61573	-2.62106	12.41814	0.14407	-0.90034	-9.27650	-6.86310	3.04746	0.82574	
3.22000	-2.61835	-2.60864	12.42169	0.14317	-0.90960	-9.25189	-6.86005	3.04826	0.77750	
3.22100	-2.62095	-2.59622	12.42502	0.14225	-0.91884	-9.22714	-6.85700	3.04902	0.72944	
3.22200	-2.62354	-2.58379	12.42813	0.14133	-0.92806	-9.20227	-6.85395	3.04972	0.68155	
3.22300	-2.62612	-2.57136	12.43103	0.14040	-0.93725	-9.17726	-6.85090	3.05038	0.63383	
3.22400	-2.62868	-2.55893	12.43372	0.13945	-0.94641	-9.15214	-6.84785	3.05099	0.58629	
3.22500	-2.63123	-2.54649	12.43619	0.13850	-0.95555	-9.12690	-6.84480	3.05155	0.53892	
3.22600	-2.63377	-2.53406	12.43846	0.13754	-0.96467	-9.10155	-6.84175	3.05207	0.49173	
3.22700	-2.63630	-2.52162	12.44052	0.13657	-0.97375	-9.07608	-6.83870	3.05253	0.44471	
3.22800	-2.63882	-2.50918	12.44239	0.13559	-0.98282	-9.05051	-6.83565	3.05296	0.39789	
3.22900	-2.64132	-2.49673	12.44405	0.13461	-0.99186	-9.02484	-6.83259	3.05333	0.35124	
3.23000	-2.64381	-2.48429	12.44551	0.13361	-1.00087	-8.99907	-6.82954	3.05366	0.30478	
3.23100	-2.64629	-2.47184	12.44678	0.13261	-1.00985	-8.97320	-6.82648	3.05394	0.25850	
3.23200	-2.64875	-2.45939	12.44786	0.13159	-1.01881	-8.94724	-6.82343	3.05418	0.21241	
